Approx,Chronicle,Test Site,SubCatchment,MSE Test,R2 Test,P Real,P pred,Category
0,0,9,26,0.057287144738522,-81.068355239187,3652,90,P
0,0,9,27,0.024472856372505,-44.1837116038936,3652,90,P
0,0,9,30,0.008487835789447,-7.61984451643681,90,182,D
0,0,11,2,0.009355519290773,0.383432270109383,150,125,P
0,0,11,3,0.000754292990196,0.466192046106591,1500,3652,D
0,0,11,5,0.000353638261328,0.560020238024666,3652,730,P
0,0,11,6,0.012773625549892,0.027502780567201,75,100,D
0,0,11,9,0.00041736391451,0.816851219452475,330,182,P
0,0,11,10,0.007509552519781,-0.247981292846602,125,3652,D
0,0,16,1,0.020653764099013,0.001093774089051,60,200,D
0,0,16,4,0.127809917349727,-0.603359496027662,60,330,D
0,0,16,5,0.227445685285566,-0.72212624558514,50,3652,D
0,0,16,6,0.076993044590526,-0.779303211521468,75,3652,D
0,0,16,7,0.001371048504335,-0.540910015726805,3652,365,P
0,0,16,8,0.007373408578447,-0.93727128770657,100,330,D
0,0,16,9,0.346749323727763,-55.4164005556799,125,30,P
0,0,16,10,3.38938173319759,-1.30505700866832,15,3652,D
0,0,16,11,0.007900535115485,-0.385179928639185,90,330,D
0,0,16,12,0.567326316583512,-78.2593409144132,100,30,P
0,0,16,13,0.067184885174339,-0.315786184174072,100,3000,D
0,0,16,14,0.002702399227211,0.298759535115197,100,2000,D
0,0,16,17,0.003926015271097,-0.13152927502485,150,90,P
0,0,16,18,0.001936621250589,-1.74010754793239,3652,330,P
0,0,16,19,0.012095807966444,0.512220088815651,90,125,D
0,0,16,20,0.005217961368837,0.07613837916835,125,3652,D
0,0,16,24,0.376678764645135,-2308422.27420202,3652,30,P
0,0,19,2,0.064798292840284,-1.39486421650593,30,182,D
0,0,20,1,0.005634149995248,-5389.14668948356,3652,365,P
0,0,20,2,0.011888744604921,-37074.1675164308,3652,182,P
0,0,20,3,0.005586067266044,-18451.4382569625,3652,365,P
0,0,20,5,0.128384969116779,-133541.143519631,3652,100,P
0,0,20,6,0.012881480455524,-87278.5235711211,3652,200,P
0,0,20,7,0.011339583736271,-90488.0277687974,3652,300,P
0,0,20,8,0.000525609298895,-1707.14439031589,3652,3652,G
0,0,20,9,0.001893467318277,-4963.35816628523,3652,3652,G
0,0,20,10,0.003154549146115,-9327.78823807537,3652,730,P
0,0,20,11,0.006545022048364,-6374.79774352256,3652,365,P
0,0,21,3,0.025433985499521,-0.444308780208011,75,250,D
0,0,21,4,0.001832251339249,0.717479937649402,100,150,D
0,0,21,5,0.288407337095636,-1.45783078050972,50,3652,D
0,0,21,6,0.000806566074187,0.571884652056199,640,3652,D
0,0,21,7,0.01261633004804,-0.350399041692732,150,3652,D
0,0,21,8,0.077015592242163,-0.483576165806797,75,250,D
0,0,21,10,0.002955567292434,0.534310020578817,100,250,D
0,0,21,11,0.023439835826028,0.142218206027325,100,150,D
0,0,22,2,2.53038429228304,-1.10339317527449,15,100,D
0,0,22,4,0.036439713060178,-7.710470183231,150,100,P
0,0,22,5,0.000463396823965,-0.153767285109424,3652,3652,G
0,0,22,6,3.89728337379188,-1.05716001685998,15,100,D
0,0,22,7,0.004507609707539,0.748829866255601,75,125,D
0,0,22,8,0.019708347852104,-8.77584269698766,365,125,P
0,0,22,9,0.011383652258283,-1.51905560744129,150,125,P
0,0,22,10,0.003077037779625,-0.789280449421069,1000,3652,D
0,0,22,11,0.026077243908468,-0.672308478899974,150,3652,D
0,0,22,12,2.4701721151188,-377.048780924422,150,60,P
0,0,22,13,0.44746674336875,-1.58012557539116,30,3652,D
0,0,22,14,0.015803279708551,0.81311929523927,50,125,D
0,0,25,1,0.00076038677842,-3980.89005190233,3652,3652,G
0,0,25,2,0.001463432502464,-3524.41199190806,3652,3652,G
0,0,25,3,0.007589341224627,-22706.8097521362,3652,330,P
0,0,25,4,0.010578010590858,-158142324.246893,3652,250,P
0,0,25,5,0.018250540081096,-131479.15239795,3652,150,P
0,0,25,6,0.004133714465099,-31254997.2674849,3652,1000,P
0,0,25,7,0.005084957026285,-47537764.133935,3652,365,P
0,0,25,8,0.020303721267144,-124143.895516465,3652,125,P
0,0,25,9,0.00665621035551,-79056165.3829182,3652,640,P
0,0,25,10,0.014161629783537,-44558.1534759931,3652,150,P
0,0,25,11,0.012791072929855,-242742.233920124,3652,150,P
0,0,25,12,0.004089299939756,-10480.0818651631,3652,1000,P
0,0,25,13,0.011288433755849,-50475.4005580309,3652,330,P
0,0,25,14,0.012618655565231,-129451.439833712,3652,200,P
0,0,25,15,0.062962170457665,-359963.136127202,3652,125,P
0,0,25,16,0.00758691254521,-19729.9520545825,3652,640,P
0,0,25,17,0.013004758910386,-106996.580963596,3652,125,P
0,0,25,18,0.021847825306217,-69691.5900922099,3652,125,P
0,0,25,19,0.073760275287369,-347253.373076886,3652,125,P
0,0,25,20,0.416333366786926,-1614659.12714218,3652,90,P
0,0,27,2,1.08310941051416,-43.559705954154,30,21,P
0,0,27,3,0.834506327123538,-19.1942456306519,100,21,P
0,0,27,4,0.006112634863776,-0.64585821798708,100,365,D
0,0,27,5,0.620244802048658,-0.445513631651268,21,330,D
0,0,27,6,0.039589347762411,-4.54839147979758,100,125,D
0,0,27,7,0.032463367380886,0.026393825203814,100,3652,D
0,0,27,9,0.005786972054581,-1.83428855032903,730,330,P
0,0,27,10,0.02537601242218,-0.074194056964778,100,125,D
0,0,27,12,0.013327830669736,0.112168929789748,100,365,D
0,0,27,13,0.376827105556682,-106.728515705795,100,60,P
0,0,28,3,0.000833400142774,-1412.8829838595,3652,3652,G
0,0,28,4,0.002125433481725,-2917.81822318752,3652,2250,P
0,0,28,7,0.008681413135793,-28701.9741281255,3652,182,P
0,0,29,2,0.003775744591871,0.092507147647223,182,100,P
0,0,29,4,0.007436115661769,-0.238752051748313,200,2250,D
0,0,29,5,0.000267138472757,0.435403941579143,3652,3652,G
0,0,29,6,0.0303739939138,-14.3499297680556,200,60,P
0,0,29,7,0.904628956864279,-209.779041937417,90,30,P
0,0,29,8,0.146370620495521,-145.926058586873,3652,50,P
0,0,29,9,0.188111996964019,-9.0263475858309,45,30,P
0,0,29,10,0.10298082842709,-21.0882282945095,60,50,P
0,0,29,13,0.002111535714362,0.55369426205886,75,50,P
0,0,33,2,0.008221315736371,-0.346979272119641,330,3652,D
0,0,33,4,0.012875618872922,-0.417950472566289,330,730,D
0,0,33,5,0.018563220817481,-5.95462502053071,330,200,P
0,0,33,6,0.013399262580967,-8.12431630122923,330,150,P
0,0,33,7,0.020535384252653,-74.786028042449,3652,150,P
0,0,33,8,0.0039760173501,-0.108340989441128,330,3652,D
0,0,33,9,0.006554553523941,-0.723939772597157,330,1500,D
0,0,34,1,0.006476813487989,-37386.5218399527,3652,150,P
0,0,34,2,0.00117374052388,-4989.21103321502,3652,3652,G
0,0,34,3,0.027420754950983,-144651.131583005,3652,100,P
0,0,34,4,0.001627290474172,-24548038.8534845,3652,3652,G
0,0,34,5,0.035257628007775,-218014.273517502,3652,75,P
0,0,34,6,0.129961769491032,-833280.861402926,3652,150,P
0,0,34,7,0.000453573674986,-1570.99770528578,3652,330,P
0,0,34,8,0.001178317905745,-3329.21588795152,3652,3652,G
0,0,34,9,0.01985777967824,-243338.972646326,3652,125,P
0,0,34,10,0.02665025197132,-154972.971209565,3652,300,P
0,0,34,11,0.004826223460421,-31287.8347705999,3652,1000,P
0,0,34,12,0.010848506102918,-79964240.5958843,3652,300,P
0,0,34,13,0.09363330602069,-331692.516435506,3652,150,P
0,0,34,14,0.014406470218326,-25120.087686036,3652,330,P
0,0,35,2,0.024957303211893,-137836.387382898,3652,125,P
0,0,35,4,0.000776376014384,-22278.6687793222,3652,3652,G
0,0,35,5,0.007099286195359,-67200.6176769188,3652,330,P
0,0,35,6,0.00066779534844,-2787.55931360598,3652,3652,G
0,0,35,7,0.004522880663054,-10640.5065456592,3652,1000,P
0,0,35,8,0.000180941138512,-430.793449250565,3652,3652,G
0,0,35,9,0.050463845548787,-162662.562003304,3652,90,P
0,0,35,11,0.000454049029633,-2480.90901755069,3652,3652,G
0,0,35,12,0.072948815871233,-251263.770147127,3652,125,P
0,0,35,13,0.024704112425135,-112152.867733424,3652,125,P
0,0,37,2,0.033971454324941,-327828132.664189,3652,150,P
0,0,37,3,0.308257844254896,-977547.257456814,3652,30,P
0,0,37,4,0.001481237634595,-9120.64994360896,3652,3652,G
0,0,37,5,0.010822994100279,-94015.4026291846,3652,125,P
0,0,37,6,0.039862542071303,-293412.704029639,3652,125,P
0,0,37,7,0.385664888057945,-1793251.50301957,3652,30,P
0,0,37,8,0.008026717135177,-64234018.7054425,3652,150,P
0,0,37,9,0.211429401833667,-1531771.71427701,3652,50,P
0,0,37,12,0.038853860777143,-204693.44227174,3652,125,P
0,0,38,2,0.021409715006945,-90297.0417807629,3652,150,P
0,0,38,3,0.080019302482108,-561138.938738806,3652,150,P
0,0,38,5,0.003178110599012,-11568.5034153889,3652,3652,G
0,0,38,6,0.001307763697098,-2394.80253172715,3652,3652,G
0,0,38,7,0.006107631173353,-33165.3166064691,3652,640,P
0,0,38,8,0.001518995935433,-1468.1710886289,3652,3652,G
0,0,38,9,0.020507016410952,-230182992.368319,3652,200,P
0,0,39,3,0.000197475490714,-1252.04915395123,3652,3652,G
0,0,39,4,0.000141733450588,-502.407924174326,3652,3652,G
0,0,39,5,0.004238685726297,-18395.8252955867,3652,1000,P
0,0,39,7,0.0003369207879,-1833014.32559503,3652,3652,G
0,0,39,8,0.060173505732279,-287807.834849309,3652,75,P
0,0,39,9,0.034763394456246,-79560.2254300731,3652,200,P
